,is_genuine,check,diagonal,height_left,height_right,margin_low,margin_up,length
361,True,1,0.7589807590201293,0.20198521365833275,-0.3081442711652265,-1.0060531767502818,-0.48103623959999187,0.5175147795253001
362,True,1,-1.1092997412455396,-2.1029177205898733,0.3984207531069267,-1.4458570118363707,-0.8262569127176222,0.047567803655148934
363,True,1,1.4472946275390943,0.9702861917410364,-0.9839890769907492,-0.5359180426927388,-0.9988672492764374,0.8269920563178531
364,True,1,1.086749267838653,-0.6665289354786923,-2.0591967226222505,-1.3093661664648255,-0.6967991602985099,0.5175147795253001
365,True,1,-1.273183995654848,-0.3658894223158705,0.3369803162137093,0.1617018336507121,-0.04951039820295393,0.8843026631312834
366,True,1,-0.781531232427016,0.40241155576688065,-0.5231858002915094,-0.5814149911499208,-0.6967991602985099,0.6435981145148533
367,True,1,-0.7487543815451916,0.4692203364697141,0.30626009776707874,-1.279034867493371,-2.2071396051881416,0.047567803655148934
368,True,1,-1.0109691885999732,-1.501638694264277,0.8899442482527534,-0.8695623313787367,0.6409309480323049,0.849916299043222
369,True,1,1.6439557328302272,-1.301212352155729,-1.1990306061170322,-0.11127985709237698,1.0724567894293429,1.2281663040118813
370,True,1,0.46398910108343,-0.13205868985592958,0.30626009776707874,-0.44492414577837486,0.25255769077497164,0.5060526581626239
371,True,1,-0.158771065671793,0.06836765225261832,0.15265900553401335,-0.9150592798359187,-0.1358155664823615,1.0791587262969593
372,True,1,-1.7320599080007628,-1.8022782074270989,0.21409944242723078,-0.6269119396071013,-0.9125620809970298,0.4487420513491773
373,True,1,-1.0109691885999732,0.8700730206868099,-0.3388644896118134,-0.33876459937828546,-0.437883655460289,1.0333102408462054
374,True,1,0.36565854843786355,1.5381608277152397,-1.2297508245636626,-0.36909589834973916,-0.6536465761588071,0.437279929986501
375,True,1,-1.3715145483004145,2.0392266829866093,-2.6428808731079254,-1.430691362350643,-0.2652733189014739,0.16218901728200952
376,True,1,-0.715977530663274,1.6717783891209541,-1.659833882816272,-0.14161115606383207,-0.6536465761588071,0.19657538137007097
377,True,1,-0.060440513026226585,1.0370949724439174,-0.6460666740779879,-1.2335379190361897,0.0799473542161565,0.001719318204411216
378,True,1,0.33288169755603914,0.7030510689296551,-0.7996677663110533,-0.36909589834973916,-0.2221207347617691,0.391431444535747
379,True,1,0.6278733554927384,-1.3346167425071696,0.029778131747578478,-0.23260505297819464,-0.48103623959999187,0.7811435708670991
380,True,1,-0.02766366214440216,0.16858082330689228,-0.03166230514568261,-0.49042109423555685,-1.0420198334161401,0.6665223572402384
381,True,1,-0.6832006797814496,-0.26567625126159655,-1.7212743197094893,0.13137053467925836,0.42516802733378684,0.46020417271186986
382,True,1,1.0539724169568285,1.972417902283776,-0.36958470805844396,-0.6117462901213745,-0.3084259030411767,0.6665223572402384
383,True,1,-0.8143080833088404,0.6362422882268215,-0.6153464556313574,-0.20227375400674089,0.597778363892602,0.9530753913074063
384,True,1,-1.0109691885999732,-1.7688738170756584,-2.089916941068881,-1.0060531767502818,-2.552360278305772,0.34558295908500924
385,True,1,-1.53539880270963,-0.031845518801655634,-0.06238252359226949,-0.1719424550352858,-0.17896815062206628,0.288272352271579
386,True,1,0.6606502063745628,-1.5684474749671105,-0.8611082032042707,-0.36909589834973916,-0.6104939920191041,0.8040678135924679
387,True,1,1.3489640748935279,0.5360291171725476,2.026592330777516,-0.3539302488640123,-1.4303930906734754,0.2309617454581324
388,True,1,1.512848329302743,0.1351764329554518,-0.5846262371847268,-0.38426154783546607,-0.17896815062206628,0.6779844786029148
389,True,1,0.8245344607838713,-0.0986542995044891,-0.185263397378748,-0.6572432385785565,-1.4303930906734754,1.216704182649189
390,True,1,-0.9781923377181488,-1.2678079618042886,-1.475512572136576,-1.8553295479510048,-0.6967991602985099,0.24242386682082498
391,True,1,-1.338737697418497,-1.1675947907500146,1.0742655589324495,-0.6117462901213745,-1.3440879223940678,0.31119659499694785
392,True,1,-0.5520932762540587,-0.532911374072978,0.09121856864079592,0.0858735862220764,-0.6104939920191041,-0.26190947313738766
393,True,1,0.005113188737515423,0.5360291171725476,0.6749027191264706,-0.2781020014353766,-0.48103623959999187,0.9186890272193448
394,True,1,-0.9454154868363245,1.805395950526621,-1.506232790583163,-1.3851944138934618,0.42516802733378684,0.09341628910590294
395,True,1,-0.4537627236084923,1.0036905820924769,-0.277424052718596,-0.8543966818930099,-1.8187663479308085,0.35704508044768557
396,True,1,1.6767325837120515,-1.2344035714528956,-0.0009420866990520641,-1.3548631149220074,-0.3084259030411767,0.8843026631312834
397,True,1,0.6278733554927384,0.5026247268211546,-1.1990306061170322,-0.8543966818930099,0.6409309480323049,0.849916299043222
398,True,1,-0.28987846919918386,0.8700730206868099,-1.1990306061170322,-0.8695623313787367,-1.1283250016955477,0.2653481095461938
399,True,1,-1.4370682500640635,0.16858082330689228,0.42914097155355724,-0.11127985709237698,0.8998464528705276,0.735295085416345
400,True,1,-1.0765228903637154,0.9034774110382029,-0.5231858002915094,-1.3093661664648255,0.29571027491467644,0.9416132699447136
401,True,1,1.6111788819483095,2.3064618057979906,0.7670633744663186,-0.4600897952641031,-1.3872405065337705,1.2281663040118813
402,True,1,1.1195261187205705,0.669646678578262,0.3369803162137093,-0.5510836921784656,-0.39473107132058427,0.6321359931521771
403,True,1,-0.02766366214440216,0.0015588715497848404,-0.7382273294177922,-0.5662493416641925,-1.732461179651401,1.0791587262969593
404,True,1,0.7589807590201293,-1.1675947907500146,0.029778131747578478,-0.18710810452101267,-0.9988672492764374,0.7123708426909762
405,True,1,1.4472946275390943,0.769859849632536,-0.277424052718596,-0.2629363519496497,-0.6104939920191041,0.16218901728200952
406,True,1,-0.4537627236084923,-1.0339772293443477,0.7977835929129492,-0.39942719732119425,-1.516698258952883,0.8155299349551605
407,True,1,1.775063136357618,-2.1363221109413137,0.21409944242723078,-0.050617259149468144,-0.39473107132058427,0.9186890272193448
408,True,1,0.7262039081383048,-1.5684474749671105,1.4429081802918413,-1.112212723150372,-0.39473107132058427,0.8957647844939597
409,True,1,0.33288169755603914,-0.23227186091020355,-0.6153464556313574,-0.4600897952641031,-0.006357814063251094,0.5633632649760542
410,True,1,1.9717242416487508,-1.0339772293443477,-1.2604710430102495,-0.5445175618161873,-0.1358155664823615,0.31119659499694785
411,True,1,1.021195566075004,0.1017720426040588,-0.6460666740779879,-1.1273783726360989,0.25255769077497164,0.9186890272193448
412,True,1,1.578402031066485,-0.23227186091020355,-0.185263397378748,-0.7027401870357385,-0.2652733189014739,0.15072689591933325
413,True,1,1.1195261187205705,-1.2344035714528956,-1.2911912614568801,-0.4883520075083481,0.03679477007645366,0.31119659499694785
414,True,1,1.1195261187205705,0.3021983847126067,-0.09310274203890004,-1.4155257128649161,-0.9557146651367326,1.1479314544730823
415,True,1,0.13622059226490627,-1.1675947907500146,0.5520218453399921,-0.9757218777788275,-0.006357814063251094,0.20803750273276353
416,True,1,1.578402031066485,0.26879399436116624,1.012825122039232,0.07070793673634952,0.12309993835586125,0.8384541776805293
417,True,1,2.528930706640232,-0.031845518801655634,0.7977835929129492,-1.1273783726360989,0.20940510663526882,0.9645375126700825
418,True,1,0.20177429402864827,0.669646678578262,0.15265900553401335,-0.2781020014353766,-0.9557146651367326,1.2740147894626355
419,True,1,-1.3059608465366725,-0.19886747055876305,0.1219387870873828,-0.5510836921784656,0.7272361163117125,0.8613784204059145
420,True,1,-0.224324767435535,-0.13205868985592958,-1.4447923536899454,-0.5510836921784656,-0.2221207347617691,0.3685072018103781
421,True,1,-2.518704329165294,-0.26567625126159655,-0.5846262371847268,-0.793734083950101,-0.9125620809970298,0.6550602358775459
422,True,1,-1.404291399182239,-1.6686606460213844,-0.8918284216509013,-0.6724088880642833,-0.8262569127176222,0.09341628910590294
423,True,1,-0.847084934190758,0.9702861917410364,0.45986119000014414,-0.41459284680692116,-2.077681852769031,0.05902992501784151
424,True,1,-0.847084934190758,-0.9671684486415142,-0.09310274203890004,-0.08094855812092323,-1.516698258952883,-0.10143977405977309
425,True,1,-0.158771065671793,-0.19886747055876305,0.18337922398064388,-0.38426154783546607,-0.6104939920191041,0.34558295908500924
426,True,1,-0.158771065671793,-0.13205868985592958,-1.2911912614568801,-1.6278448056650965,-0.9988672492764374,0.391431444535747
427,True,1,-0.4537627236084923,-1.301212352155729,0.8899442482527534,-0.6117462901213745,-0.6536465761588071,0.3341208377223167
428,True,1,-0.3226553200810083,-0.8669552775872402,0.029778131747578478,0.5256774213081651,0.0799473542161565,0.7696814495044065
429,True,1,0.4312122502016056,-0.8335508872357997,0.9206644666993841,-0.49042109423555685,0.12309993835586125,0.7123708426909762
430,True,1,0.529542802847172,0.16858082330689228,0.029778131747578478,0.35885527696516545,0.12309993835586125,0.8040678135924679
431,True,1,0.5950965046108209,-0.7667421065329663,-1.1068699507771842,-0.8240653829215554,-0.1358155664823615,0.8040678135924679
432,True,1,-1.600952504473372,1.4379476566609657,1.1664262142722974,-0.5510836921784656,-0.39473107132058427,1.044772362208898
433,True,1,-0.8143080833088404,-1.0673816196957882,-1.7212743197094893,-0.5814149911499208,0.0799473542161565,0.4487420513491773
434,True,1,0.2673279957922971,-0.6999333258301328,0.21409944242723078,-0.9150592798359187,-0.04951039820295393,0.6321359931521771
435,True,1,-1.338737697418497,-0.3658894223158705,-0.4617453633982919,-0.5510836921784656,0.42516802733378684,0.586287507701423
436,True,1,-0.25710161831735945,1.8388003408780615,1.1971464327189278,0.6015056687368008,-1.4303930906734754,1.1823178185611274
437,True,1,-1.0109691885999732,-0.4995069837215849,-1.014709295437336,-0.8240653829215554,-0.437883655460289,0.6894465999656073
438,True,1,0.36565854843786355,0.1351764329554518,-0.7689475478644228,-1.0060531767502818,0.0799473542161565,1.4115602458148648
439,True,1,0.10344374138308185,-0.9671684486415142,-1.4140721352433585,-0.7330714860071922,-1.689308595511698,0.7467572067790377
440,True,1,1.6111788819483095,-0.532911374072978,1.473628398738472,-1.112212723150372,-0.437883655460289,1.0791587262969593
441,True,1,-0.093217363908051,-0.4995069837215849,1.3200273065053627,-0.33876459937828546,0.597778363892602,0.024643560929780078
442,True,1,0.23455114491047271,-1.0005728389929072,0.828503811359536,-1.112212723150372,-1.2146301699749553,-0.21606098768664997
443,True,1,-1.1420765921273641,-0.33248503196443,-1.567673227476424,-0.050617259149468144,-0.869409496857325,0.586287507701423
444,True,1,0.8900881625475201,-0.299080641613037,-1.4140721352433585,-0.8088997334358279,-0.006357814063251094,1.2510905467372502
445,True,1,1.2506335222479614,1.3043300952552987,-2.1513573779620985,-0.48699512830079417,-0.6104939920191041,0.3341208377223167
446,True,1,1.8078399872394424,1.6717783891209541,-1.2911912614568801,0.04037663776489443,-0.3515784871808814,0.6092117504267919
447,True,1,-1.207630293891106,-0.5663157644244184,1.2585868696121454,-0.5510836921784656,-1.3440879223940678,1.5147193380790491
448,True,1,0.1689974431467307,-0.33248503196443,-0.7075071109712053,-0.8998936303501911,0.8135412845911201,0.5519011436133616
449,True,1,-0.12599421478996858,-0.39929381266731095,0.029778131747578478,-0.21743940349246776,-1.0420198334161401,-0.31922007995081797
450,True,1,0.1689974431467307,0.26879399436116624,-2.427839343981643,0.07070793673634952,-0.8262569127176222,0.8843026631312834
451,True,1,0.6934270572563873,-0.8001464968843593,-1.1683103876704015,-0.6269119396071013,-1.6030034272322904,0.40289356589843955
452,True,1,-0.9126386359544069,-1.8356825977784919,-1.383351916796728,-1.7643356510366417,-0.17896815062206628,-0.2504473517747114
453,True,1,1.9061705398850088,0.06836765225261832,-0.4310251449516614,-0.21743940349246776,-0.9557146651367326,1.6751890371566638
454,True,1,1.1195261187205705,0.6028378978753811,1.6579497094181241,-1.2032066200647353,-0.1358155664823615,0.6894465999656073
455,True,1,-0.847084934190758,-1.5350430846157175,0.8592240298061666,-0.39942719732119425,-1.473545674813178,0.036105682292456365
456,True,1,0.9556418643112621,0.6362422882268215,-0.9225486400974882,-0.793734083950101,-0.006357814063251094,0.0704920463805178
457,True,1,-0.6832006797814496,-1.8356825977784919,0.060498350194165364,-1.0970470736646452,-0.7831043285779175,0.6894465999656073
458,True,1,0.13622059226490627,0.1351764329554518,-1.1375901692238146,-0.9453905788073731,0.6409309480323049,1.5491057021671106
459,True,1,-1.043746039481891,1.4045432663095727,0.15265900553401335,-0.49042109423555685,0.33886285905437924,1.1364693331103897
460,True,1,0.6606502063745628,-1.1341904003986216,-0.6460666740779879,-1.2183722695504622,-0.1358155664823615,0.41435568726113214
461,True,1,0.1689974431467307,-0.26567625126159655,-0.4617453633982919,-0.49042109423555685,-0.2221207347617691,0.586287507701423
462,True,1,-1.5681756535915474,-0.26567625126159655,0.029778131747578478,0.055542287250621304,-1.0420198334161401,0.6092117504267919
463,True,1,0.7589807590201293,0.36900716541544015,-1.014709295437336,-0.5662493416641925,-0.3084259030411767,1.2969390321880043
464,True,1,0.6606502063745628,-0.532911374072978,-1.7827147566027068,-0.24777070246392152,-1.0420198334161401,0.9072269058566522
465,True,1,-1.338737697418497,-1.7688738170756584,1.8115508016512332,0.1920331326221672,-0.869409496857325,0.7238329640536688
466,True,1,0.07066689050116427,-0.8669552775872402,-0.03166230514568261,0.40435222542234744,-0.437883655460289,0.8040678135924679
467,True,1,-0.5193164253721412,0.1017720426040588,-1.0761497323305973,-0.6420775890928296,-0.04951039820295393,0.34558295908500924
468,True,1,-0.42098587272657473,-0.19886747055876305,0.2448196608738613,-1.1577096716075532,-0.09266298234265868,1.3198632749133732
469,True,1,1.3161872240117034,1.0370949724439174,-0.6767868925245748,-0.39942719732119425,-0.3084259030411767,0.3226587163596241
470,True,1,-0.7487543815451916,-0.031845518801655634,-0.0009420866990520641,-0.5814149911499208,0.16625252249556408,0.21949962409545612
471,True,1,2.037277943412493,0.4692203364697141,-2.427839343981643,0.2375300810793478,0.0799473542161565,0.4258178086238084
472,True,1,0.037890039619339844,0.03496326190122531,0.9821049035926015,-0.38426154783546607,-1.3440879223940678,0.9874617553954677
473,True,1,0.9884187151930866,0.16858082330689228,-0.185263397378748,-0.8392310324072823,-0.6104939920191041,0.8728405417685908
474,True,1,1.086749267838653,-0.8335508872357997,-0.4924655818448788,0.32852397799371175,-0.437883655460289,0.5977496290641156
475,True,1,0.20177429402864827,1.1039037531467508,-0.8611082032042707,-0.5510836921784656,-1.4303930906734754,0.8040678135924679
476,True,1,-1.7976136097645048,1.4713520470124062,0.49058140844677467,-0.9302249293216456,0.12309993835586125,0.5289769008879928
477,True,1,-0.02766366214440216,0.7364554592810955,-0.8611082032042707,-1.8856608469224587,-1.473545674813178,0.849916299043222
478,True,1,-0.8143080833088404,1.5381608277152397,-1.1683103876704015,-1.0818814241789176,0.20940510663526882,0.8613784204059145
479,True,1,-0.28987846919918386,-0.5663157644244184,-1.9977562857290332,-0.5207523932070119,-0.04951039820295393,0.735295085416345
480,True,1,0.037890039619339844,-1.3680211328585625,-0.8611082032042707,-0.020285960178014397,-2.1639870210484387,1.1708556971984512
481,True,1,-0.4865395744903167,-1.6686606460213844,0.1219387870873828,-1.1086444375766182,-1.905071516210216,1.5032572167163567
482,True,1,1.283410373129786,0.569433507523988,-0.5231858002915094,-1.1880409705790078,-0.8262569127176222,0.4258178086238084
483,True,1,0.5950965046108209,-0.39929381266731095,-0.8303879847576402,-0.44492414577837486,0.33886285905437924,0.9874617553954677
484,True,1,0.46398910108343,-0.031845518801655634,-0.12382296048553058,-0.8088997334358279,-0.2221207347617691,0.8155299349551605
485,True,1,-0.42098587272657473,0.8700730206868099,-1.0454295138839667,-0.7330714860071922,0.7272361163117125,0.6092117504267919
486,True,1,-0.02766366214440216,1.2041169242010248,-1.014709295437336,0.31335832850798484,-1.473545674813178,1.1135450903850208
487,True,1,-0.6832006797814496,-0.4661025933701444,-0.3388644896118134,-1.279034867493371,-0.9988672492764374,0.9186890272193448
488,True,1,0.7589807590201293,0.1351764329554518,0.30626009776707874,-0.44492414577837486,0.9429990370102324,0.6779844786029148
489,True,1,0.07066689050116427,1.1039037531467508,-1.475512572136576,-0.44492414577837486,0.20940510663526882,0.2768102309088864
490,True,1,0.5623196537289964,-1.0673816196957882,-0.9839890769907492,-1.3548631149220074,-0.1358155664823615,1.2854769108253117
491,True,1,2.1028316451761415,2.673910099663646,-1.1068699507771842,-0.5814149911499208,-0.9125620809970298,0.8040678135924679
492,True,1,1.217856671366137,1.4379476566609657,-0.40030492650503086,-0.6117462901213745,-0.9125620809970298,0.8155299349551605
493,True,1,1.9389473907669263,-0.19886747055876305,0.3677005346603398,-0.3539302488640123,0.8135412845911201,0.7811435708670991
494,True,1,0.3984353993197811,0.5360291171725476,0.3369803162137093,-0.5662493416641925,-0.6967991602985099,0.9416132699447136
495,True,1,-0.4865395744903167,-0.33248503196443,-1.506232790583163,0.1920331326221672,-0.869409496857325,0.8957647844939597
496,True,1,0.8245344607838713,-1.200999181101455,0.2448196608738613,-0.5510836921784656,0.20940510663526882,0.9874617553954677
497,True,1,1.6111788819483095,-0.26567625126159655,-1.2911912614568801,-0.5814149911499208,-0.3084259030411767,0.6321359931521771
498,True,1,-0.6504238288996251,-0.06524990915304864,-0.7382273294177922,-0.6269119396071013,-1.732461179651401,0.15072689591933325
499,True,1,0.2673279957922971,1.0370949724439174,-1.1375901692238146,-1.4610226613220976,-0.5673414078793995,1.1020829690223282
500,True,1,-0.02766366214440216,0.26879399436116624,-0.15454317893211747,-0.429758496292648,-1.473545674813178,0.9645375126700825
501,True,1,-0.28987846919918386,-1.0005728389929072,-0.7075071109712053,-0.6420775890928296,-0.2221207347617691,0.3226587163596241
502,True,1,-0.847084934190758,-0.8001464968843593,0.18337922398064388,-0.06578290863519501,-0.5241888237396967,1.4459466099029263
503,True,1,1.6439557328302272,-1.735469426724218,-0.21598361582537856,-0.38426154783546607,-0.04951039820295393,0.8040678135924679
504,True,1,-0.9126386359544069,-0.26567625126159655,-0.9839890769907492,-0.7634027849786466,-0.9557146651367326,0.6206738717894844
505,True,1,0.1689974431467307,-0.19886747055876305,0.3984207531069267,-0.6509149921381558,-0.7399517444382147,1.1135450903850208
506,True,1,-0.4537627236084923,0.8032642399839289,-1.1375901692238146,-0.41459284680692116,0.20940510663526882,0.6894465999656073
507,True,1,0.037890039619339844,0.06836765225261832,0.5827420637866226,-0.5055867437212838,-0.6967991602985099,1.125007211747697
508,True,1,-0.4537627236084923,0.3021983847126067,0.09121856864079592,-0.4600897952641031,-0.6104939920191041,0.9072269058566522
509,True,1,-1.830390460646329,-0.23227186091020355,-0.21598361582537856,-0.5055867437212838,-1.473545674813178,0.8843026631312834
510,True,1,-0.28987846919918386,-0.532911374072978,1.0742655589324495,-0.06578290863519501,-0.9125620809970298,0.31119659499694785
511,True,1,1.578402031066485,-1.1341904003986216,0.736343156019688,-1.1425440221218264,-0.04951039820295393,0.34558295908500924
512,True,1,-0.02766366214440216,0.20198521365833275,-0.5846262371847268,-0.21743940349246776,-0.3515784871808814,0.9301511485820211
513,True,1,-0.6176469780177076,0.5360291171725476,-0.7075071109712053,-0.47525544474982995,-1.300935338254363,0.24242386682082498
514,True,1,-1.7320599080007628,1.3043300952552987,-1.567673227476424,-0.6420775890928296,-0.09266298234265868,0.6665223572402384
515,True,1,0.8245344607838713,-2.603983575861243,-0.4310251449516614,-0.00512031069228618,-0.6536465761588071,0.6550602358775459
516,True,1,-0.158771065671793,1.0370949724439174,-0.5846262371847268,-1.172875321093281,-0.869409496857325,1.1593935758357585
517,True,1,-1.404291399182239,-1.1341904003986216,-1.2604710430102495,-0.7785684344643735,-0.3084259030411767,0.036105682292456365
518,True,1,-1.96149786417372,0.40241155576688065,-0.4924655818448788,-1.5823478572079153,0.6840835321720096,0.09341628910590294
519,True,1,0.5623196537289964,-0.9003596679386332,-1.8134349750493373,-0.1719424550352858,1.417677462546973,0.7582193281417302
520,True,1,0.529542802847172,-1.2344035714528956,0.9206644666993841,-1.021218826236009,-0.48103623959999187,0.3341208377223167
521,True,1,-0.224324767435535,0.9034774110382029,-1.0761497323305973,-0.7634027849786466,-1.732461179651401,0.2768102309088864
522,True,1,0.20177429402864827,1.3043300952552987,-3.1036841498071652,-0.9453905788073731,-0.1358155664823615,0.8613784204059145
523,True,1,0.5623196537289964,-1.5350430846157175,-0.36958470805844396,-0.12644550657810386,0.03679477007645366,1.2281663040118813
524,True,1,0.4312122502016056,-1.401425523210003,-0.06238252359226949,0.14653618416498523,0.4683206114734897,0.2309617454581324
525,True,1,0.037890039619339844,-1.401425523210003,-0.9839890769907492,0.6166713182225276,0.0799473542161565,0.3226587163596241
526,True,1,-0.25710161831735945,-1.401425523210003,-0.06238252359226949,-0.12644550657810386,-0.6536465761588071,0.3341208377223167
527,True,1,-0.12599421478996858,-0.8001464968843593,-1.7827147566027068,-0.9757218777788275,-1.516698258952883,0.3685072018103781
528,True,1,1.1850798204842194,-1.1341904003986216,-0.9839890769907492,-0.36909589834973916,0.597778363892602,0.0704920463805178
529,True,1,0.6606502063745628,0.4692203364697141,-1.9977562857290332,-0.5814149911499208,-0.17896815062206628,0.46020417271186986
530,True,1,-0.19154791655361744,-0.299080641613037,-1.659833882816272,-1.2335379190361897,-1.2146301699749553,0.6894465999656073
531,True,1,0.8573113116656957,-0.0986542995044891,0.18337922398064388,-0.748237135492919,1.1156093735690475,0.29973447363425526
532,True,1,-0.7487543815451916,-0.8669552775872402,0.09121856864079592,-0.3539302488640123,-0.3084259030411767,0.08195416774321038
533,True,1,1.217856671366137,-1.0005728389929072,-0.36958470805844396,-1.0818814241789176,-1.2577827541146602,1.0333102408462054
534,True,1,-0.6504238288996251,0.03496326190122531,-0.12382296048553058,-0.4600897952641031,0.25255769077497164,0.5404390222506853
535,True,1,-0.9126386359544069,0.5026247268211546,-0.09310274203890004,-0.12644550657810386,0.7703887004514172,0.6092117504267919
536,True,1,1.3817409257753523,-1.301212352155729,-0.3388644896118134,-0.03545160966374127,-0.04951039820295393,1.5949541876178484
537,True,1,-1.1420765921273641,-0.5663157644244184,0.42914097155355724,-0.2629363519496497,-0.2221207347617691,-0.04412916724634279
538,True,1,-0.19154791655361744,1.5715652180666801,-1.3219114799035105,-0.6117462901213745,-1.4303930906734754,0.9416132699447136
539,True,1,-0.28987846919918386,-0.9337640582900737,-1.1375901692238146,-0.9453905788073731,-1.4303930906734754,0.8040678135924679
540,True,1,0.005113188737515423,-1.1675947907500146,-0.24670383427196543,-0.03545160966374127,-0.3515784871808814,0.0704920463805178
541,True,1,-1.53539880270963,-1.3346167425071696,-0.277424052718596,-0.9605562282931,0.4683206114734897,0.4831284154372387
542,True,1,-1.043746039481891,-0.26567625126159655,-1.4447923536899454,-0.7634027849786466,-0.17896815062206628,0.6092117504267919
543,True,1,1.1195261187205705,-0.1654630802073226,-0.6153464556313574,-0.30843330040683037,-0.6104939920191041,0.3341208377223167
544,True,1,0.9556418643112621,0.16858082330689228,-1.014709295437336,0.055542287250621304,-0.6104939920191041,0.8957647844939597
545,True,1,0.10344374138308185,-0.9337640582900737,0.6749027191264706,-0.44492414577837486,-1.4303930906734754,0.1736511386447021
546,True,1,-0.7487543815451916,-0.9003596679386332,-0.03166230514568261,-0.30843330040683037,0.0799473542161565,0.47166629407456245
547,True,1,1.3489640748935279,1.2709257049038583,-0.5231858002915094,-1.172875321093281,-1.516698258952883,0.8384541776805293
548,True,1,0.3001048466742147,-0.9337640582900737,-1.383351916796728,-0.44492414577837486,-0.7399517444382147,0.24242386682082498
549,True,1,-0.224324767435535,0.6362422882268215,0.7977835929129492,-0.5662493416641925,-1.1283250016955477,0.9759996340327751
550,True,1,-0.5520932762540587,1.1373081434981913,-1.6905541012628589,-0.2629363519496497,0.12309993835586125,1.0676966049342669
551,True,1,-1.3059608465366725,-1.9693001591842063,0.5213016268934052,-0.11127985709237698,-0.7831043285779175,1.044772362208898
552,True,1,-0.3226553200810083,-0.33248503196443,-0.36958470805844396,-0.32359894989255855,-1.2577827541146602,1.4803329739909878
553,True,1,-1.469845100945981,1.5381608277152397,-1.598393445923011,-0.9605562282931,-0.1358155664823615,0.09341628910590294
554,True,1,-1.1420765921273641,-0.9003596679386332,-0.09310274203890004,-0.7027401870357385,0.0799473542161565,0.15072689591933325
555,True,1,0.36565854843786355,0.5026247268211546,0.5520218453399921,-0.020285960178014397,-1.948224100349919,1.5032572167163567
556,True,1,-0.42098587272657473,1.7051827794723946,-0.03166230514568261,-0.5662493416641925,-0.437883655460289,0.998923876758144
557,True,1,-2.3548200747559855,-0.7333377161815258,-0.5539060187381399,0.31335832850798484,0.597778363892602,0.9759996340327751
558,True,1,-0.4865395744903167,-0.8001464968843593,0.060498350194165364,-0.5207523932070119,-0.3084259030411767,-0.06705340997171165
559,True,1,0.529542802847172,-1.4682343039128365,-0.4617453633982919,-1.1273783726360989,0.25255769077497164,0.735295085416345
560,True,1,0.4312122502016056,-0.031845518801655634,-0.40030492650503086,-1.0363844757217364,0.5546257797528973,0.34558295908500924
561,True,1,0.9556418643112621,-1.0673816196957882,0.15265900553401335,-0.8392310324072823,-0.6536465761588071,0.8040678135924679
562,True,1,1.6111788819483095,-0.8335508872357997,-0.40030492650503086,-0.8847279808644642,-1.2146301699749553,-0.38799280812694087
563,True,1,-0.28987846919918386,-0.13205868985592958,0.5827420637866226,-1.2487035685219166,-0.006357814063251094,0.7696814495044065
564,True,1,0.13622059226490627,0.23538960400972575,1.3507475249519934,-0.9908875272645544,-0.9988672492764374,0.3685072018103781
565,True,1,0.8900881625475201,-0.0986542995044891,-1.75199453815612,-0.08094855812092323,-0.869409496857325,0.5060526581626239
566,True,1,0.6278733554927384,-1.735469426724218,-0.4924655818448788,-0.33876459937828546,-0.09266298234265868,0.29973447363425526
567,True,1,0.5623196537289964,0.16858082330689228,-0.8611082032042707,-0.8392310324072823,-1.4303930906734754,0.19657538137007097
568,True,1,0.3001048466742147,0.26879399436116624,0.45986119000014414,-1.3396974654362799,-1.6030034272322904,0.288272352271579
569,True,1,-0.093217363908051,0.16858082330689228,-0.4310251449516614,-0.6875745375500102,-1.300935338254363,1.0676966049342669
570,True,1,-1.273183995654848,0.1351764329554518,-0.21598361582537856,-1.0060531767502818,1.245067125988158,0.8269920563178531
571,True,1,-0.02766366214440216,-0.9003596679386332,0.21409944242723078,-1.8704951974367319,-1.6030034272322904,0.5977496290641156
572,True,1,-0.42098587272657473,-0.7667421065329663,0.9206644666993841,0.2678613800508029,-1.689308595511698,0.6550602358775459
573,True,1,1.0539724169568285,0.20198521365833275,0.8592240298061666,-1.2487035685219166,-1.3872405065337705,0.9186890272193448
574,True,1,1.283410373129786,0.3356027750639997,-1.0454295138839667,0.40435222542234744,0.16625252249556408,0.849916299043222
575,True,1,0.10344374138308185,0.23538960400972575,-1.0761497323305973,-1.279034867493371,1.1587619577087505,1.1020829690223282
576,True,1,0.23455114491047271,-1.3346167425071696,0.2448196608738613,-1.1880409705790078,0.9429990370102324,1.2510905467372502
577,True,1,0.1689974431467307,-1.3680211328585625,-2.0284765041756203,0.6470026171939828,-1.2577827541146602,0.5519011436133616
578,True,1,1.8733936890031844,-0.7667421065329663,-0.3081442711652265,0.2375300810793478,0.5546257797528973,0.9874617553954677
579,True,1,0.23455114491047271,0.5360291171725476,0.27553987932049184,-0.748237135492919,-0.48103623959999187,0.5404390222506853
580,True,1,-0.6504238288996251,1.5047564373638467,0.27553987932049184,-0.20227375400674089,0.9429990370102324,0.47166629407456245
581,True,1,1.8078399872394424,-1.5350430846157175,1.0742655589324495,-1.1577096716075532,0.7703887004514172,0.9072269058566522
582,True,1,0.5623196537289964,-0.13205868985592958,0.9206644666993841,-1.324531815950553,-1.0420198334161401,0.8155299349551605
583,True,1,-0.9126386359544069,-0.6331245451272519,0.18337922398064388,-1.4610226613220976,-0.6104939920191041,0.8843026631312834
